airbnb score,traffic convinence,overall score,crime
0.911578947368421,0.3034825870646766,0.7431741179315529,23
0.9810526315789473,0.36318407960199006,0.7674311390850386,31
0.8463157894736842,0.11940298507462686,0.7167269738908585,10
0.9557894736842105,0.5323383084577115,0.8076157367780306,28
0,0.11940298507462686,0.5051480265224374,10
0.9473684210526315,0.3283582089552239,0.7555263364819825,26
0,0.23880597014925373,0.42324451981744704,57
0.8757894736842105,0.44776119402985076,0.7537931356375617,22
0.9052631578947369,0.3582089552238806,0.7461846982519826,20
0.9473684210526315,0.39800995024875624,0.7707606771462503,12
0.9410526315789475,0.36318407960199006,0.7563758477675626,20
0.9157894736842105,0.3582089552238806,0.6822551898651998,59
0.8757894736842105,0.373134328358209,0.665483201553859,69
0.911578947368421,0.38308457711442784,0.6742490930180589,72
0.9221052631578947,0.263681592039801,0.6582103816489525,59
0.9157894736842105,0.3582089552238806,0.7479265974840485,21
0.9473684210526315,0.5074626865671642,0.7654042223907337,39
0,0.5422885572139303,0.5214450074198118,31
0,0.5522388059701493,0.5454019901422476,30
0.8042105263157895,0.4129353233830846,0.6488784639365088,75
0,0.5174129353233831,0.5627829872959387,18
0.9473684210526315,0.46766169154228854,0.7766629968577764,22
0.7894736842105263,0.5124378109452736,0.7574071009058045,20
0.9578947368421052,0.5074626865671642,0.7812548490016685,27
0,0.44776119402985076,0.536625126647114,20
0.8042105263157895,0.42786069651741293,0.7264121368964329,22
0.9221052631578947,0.4975124378109453,0.7628286287351121,32
0.9094736842105263,0.3681592039800995,0.6783852396558332,61
0.7578947368421053,0.5323383084577115,0.7527081290112038,22
0,0.582089552238806,0.5421885201257819,42
0,0.09950248756218906,0.4985540630501541,2
0.9515789473684211,0.5572139303482587,0.7306709777742337,58
0.8,0.6417910447761194,0.7416668276017805,37
0.9263157894736842,0.46766169154228854,0.7328125265285103,35
0.7894736842105263,0.6268656716417911,0.7175083063249561,46
0.9515789473684211,0.6965174129353234,0.7043667520102808,84
0.8631578947368421,0.6268656716417911,0.6049463965616204,111
0.8926315789473684,0.4577114427860697,0.705996171420028,36
0.9263157894736842,0.6467661691542289,0.721592089585803,59
0.9810526315789473,0.22885572139303484,0.7373248707010223,6
0,0.7810945273631841,0.48078648724783446,88
0,0.6616915422885572,0.5066596768551713,54
0.9642105263157894,0.5223880597014925,0.7966971366818554,23
0.9368421052631579,0.373134328358209,0.717339719211702,19
0.9178947368421051,0.582089552238806,0.7207286013954536,63
0.9473684210526315,0.7114427860696517,0.7676897605642157,46
0,0.35323383084577115,0.4178617173013891,88
0,0.36318407960199006,0.47638048320275317,21
0.8863157894736841,0.5074626865671642,0.6785146386965847,71
0.9347368421052631,0.6517412935323383,0.7384991802410981,53
0.7894736842105263,0.5373134328358209,0.6963288059710648,46
0.8863157894736841,0.5771144278606966,0.6373989531286551,117
0,0.736318407960199,0.4284493181431927,104
0.9368421052631579,0.5323383084577115,0.7011461480790369,59
0.9557894736842105,0.4577114427860697,0.7283725081571596,28
0.9473684210526315,0.3482587064676617,0.7202393000323605,9
0.8926315789473684,0.5174129353233831,0.6648885617410952,88
0.7536842105263157,0.7761194029850746,0.6624557847377519,92
0.8863157894736841,0.4975124378109453,0.6622291085984546,83
0.9705263157894736,0.6169154228855721,0.7853701284122606,44
0.8757894736842105,0.7412935323383084,0.6669212172554917,94
0.9157894736842105,0.572139303482587,0.6517205156635009,108
0,0.2835820895522388,0.521435220497999,15
0,0.7562189054726368,0.4418863129072647,83
0,0.7263681592039801,0.4561906659924164,106
0,0.6716417910447762,0.5422153218126545,45
0.8336842105263157,0.5621890547263682,0.7591251486255469,30
0.8926315789473684,0.7661691542288557,0.6794921323917625,98
0,0.6119402985074627,0.4716637285531514,65
0.968421052631579,0.6666666666666666,0.710157601492224,78
0.9515789473684211,0.5074626865671642,0.7011232671336782,58
1,0.7960199004975125,0.7046656381549188,100
0.8863157894736841,0.5671641791044776,0.6535176833981643,99
0,0.40298507462686567,0.5338401291179463,8
0.8757894736842105,0.5124378109452736,0.6647723326225934,82
0.9157894736842105,0.5920398009950248,0.6591335631421833,105
0.7789473684210526,0.6467661691542289,0.6941064568156424,58
0.6736842105263158,0.746268656716418,0.6355120657085223,94
0.9473684210526315,0.6915422885572139,0.7388791609449089,58
0.9515789473684211,0.7512437810945274,0.7061791113040207,89
0.968421052631579,0.7014925373134329,0.7174696724111538,80
0,0.7164179104477612,0.459357271218661,93
0.8863157894736841,0.6616915422885572,0.7157920370639081,69
0.8821052631578947,0.7114427860696517,0.7164288131333224,62
0.8926315789473684,0.5174129353233831,0.6675576008870027,85
0.8736842105263158,0.6567164179104478,0.6907481672835885,77
0.9410526315789475,0.24875621890547264,0.7142439804407503,20
0.7578947368421053,0.5024875621890548,0.6883134943667747,30
0.8842105263157894,0.5422885572139303,0.6956253853341474,57
0,0.04477611940298507,0.4850056299580672,2
0.9094736842105263,0.4925373134328358,0.7073027756214182,58
0.9747368421052631,0.14925373134328357,0.7329209520059031,4
0.9747368421052631,0.15920398009950248,0.7215562766758707,4
0.8652631578947367,0.5223880597014925,0.6431525595743386,95
0.9473684210526315,0.3880597014925373,0.766842739754528,17
0.9473684210526315,0.7512437810945274,0.7217692585326433,59
0.9263157894736842,0.527363184079602,0.6982985298100585,66
0.7894736842105263,0.6716417910447762,0.680388058493451,54
0.9578947368421052,0.6169154228855721,0.7095152452016593,60
0.9873684210526316,0.5621890547263682,0.6683994145524541,100
0,0.5621890547263682,0.4640429062568339,67
0,0.6766169154228856,0.4983057123981689,58
0.9473684210526315,0.6119402985074627,0.668460103657458,104
0.9473684210526315,0.4626865671641791,0.7080199777392969,49
0.9368421052631579,0.5472636815920398,0.7176506555428535,60
0.9284210526315788,0.7512437810945274,0.6899112547787327,103
0.9810526315789473,0.6169154228855721,0.694274481056803,90
0.9494736842105262,0.4975124378109453,0.7347316824740046,35
0.9473684210526315,0.6666666666666666,0.7289639972352616,72
0.5157894736842106,0.5074626865671642,0.6232307631308301,50
0.9557894736842105,0.44776119402985076,0.714442014880517,40
0.9810526315789473,0.5323383084577115,0.7569025118923128,35
0.9157894736842105,0.746268656716418,0.6893115267089395,93
0.7831578947368422,0.7711442786069652,0.6657752363289595,93
0.8610526315789473,0.42786069651741293,0.7142684927152101,24
0,0.6517412935323383,0.41309333633875367,107
0,0.6766169154228856,0.41011718618634313,104
0,0.7114427860696517,0.44548819497040265,80
0.9473684210526315,0.5522388059701493,0.7891467755717174,24
0.8378947368421052,0.5074626865671642,0.6734933625741238,59
0,0.6716417910447762,0.408788376550146,104
0.9178947368421051,0.3582089552238806,0.7163767091646343,9
0.8863157894736841,0.7213930348258707,0.6586676003627912,108
0.9873684210526316,0.14925373134328357,0.7302287981969454,4
0.8610526315789473,0.7014925373134329,0.6145917630315174,112
0.9747368421052631,0.16417910447761194,0.7231879853361209,5
0.7789473684210526,0.5920398009950248,0.655071031880139,76
0.6357894736842105,0.5174129353233831,0.6473902230037517,52
0.8821052631578947,0.6467661691542289,0.6584643687940914,109
0.6568421052631579,0.5074626865671642,0.6589068399714011,48
0.8442105263157893,0.32338308457711445,0.6870572742449566,13
0.6631578947368421,0.43781094527363185,0.6072048597841402,64
0.8821052631578947,0.7711442786069652,0.6413040028317278,93
0.9473684210526315,0.6965174129353234,0.7591436110948233,49
0.9052631578947369,0.5024875621890548,0.7012300017628657,55
0,0.21393034825870647,0.5253816687936785,4
0.9473684210526315,0.6915422885572139,0.7033589296067613,89
0,0.6716417910447762,0.4893195111246134,73
0.8084210526315789,0.5621890547263682,0.6296811560723315,70
1,0.7213930348258707,0.7422544798951671,70
0.9368421052631579,0.7412935323383084,0.6716308820926552,95
0.7200000000000001,0.44776119402985076,0.6887971528148993,23
0,0.6368159203980099,0.45608672810763096,87
0.9473684210526315,0.582089552238806,0.703585530002004,66
0.5894736842105263,0.40298507462686567,0.598010320718371,45
0,0.6417910447761194,0.4948798812716593,53
0.8631578947368421,0.35323383084577115,0.6778882632704151,34
0.9452631578947368,0.6019900497512438,0.7188890308634583,51
0.9810526315789473,0.736318407960199,0.715483163165768,89
0.9810526315789473,0.7661691542288557,0.6697562438402143,100
0.7368421052631579,0.6965174129353234,0.686907326195105,53
0.9326315789473684,0.3582089552238806,0.7016681639252809,32
0.8694736842105263,0.208955223880597,0.7242240797352144,3
0.8526315789473684,0.04975124378109453,0.6994073057894367,2
0.9936842105263158,0.572139303482587,0.7182476653013559,69
0.8757894736842105,0.26865671641791045,0.7178363292693116,8
0.8,0.7562189054726368,0.650202455287541,97
0.9810526315789473,0.6119402985074627,0.7261440616413505,54
0,0.46766169154228854,0.49467196306776745,38
0,0.6567164179104478,0.48080386921416274,55
0.631578947368421,0.6467661691542289,0.6362358812369627,67
0,0.6467661691542289,0.44469107016772197,101
0.8989473684210527,0.6666666666666666,0.6697291928241647,101
0.9326315789473684,0.7014925373134329,0.73961628129469,69
0.9326315789473684,0.582089552238806,0.6885944275846707,78
0,0.6019900497512438,0.5434619579927578,45
0.92,0.7014925373134329,0.742190739524009,60
0.9642105263157894,0.06965174129353234,0.7322771670096513,2
0.8989473684210527,0.4975124378109453,0.6694995021691293,79
0.8336842105263157,0.7014925373134329,0.6792222809638367,81
0.903157894736842,0.8855721393034826,0.6894237794445086,86
0,0.48258706467661694,0.4423978271377466,67
0.9473684210526315,0.681592039800995,0.714631559632631,76
0.9873684210526316,0.4527363184079602,0.7360033656167383,40
0.9368421052631579,0.3781094527363184,0.7079011571126158,23
0,0.5920398009950248,0.4685769832312692,68
0,0.6467661691542289,0.4810101835407649,64
0.9242105263157895,0.6567164179104478,0.716329736739372,62
0.9936842105263158,0.25870646766169153,0.7453630584072327,6
0.9410526315789475,0.3781094527363184,0.648159202592565,98
0.9157894736842105,0.6218905472636815,0.6931701456688645,72
0.968421052631579,0.7014925373134329,0.7348999953532716,64
0.8631578947368421,0.6069651741293532,0.6636889175963955,66
0,0.6417910447761194,0.45866297950701224,80
0.9094736842105263,0.6915422885572139,0.7349468561746648,65
0.9389473684210525,0.417910447761194,0.6650821725670035,88
0,0.7263681592039801,0.47074456764632555,87
0.9452631578947368,0.5970149253731343,0.6804598588750594,62
0.7452631578947368,0.5024875621890548,0.7006896781369387,32
0.8294736842105263,0.472636815920398,0.6876958066361318,47
0.6273684210526316,0.6567164179104478,0.5615507891894884,105
0.903157894736842,0.5124378109452736,0.6839689461069015,71
0,0.46766169154228854,0.47114612157871893,46
0.9473684210526315,0.6417910447761194,0.7349679388790098,58
0.9389473684210525,0.6865671641791045,0.7365742056642264,70
0.6105263157894737,0.7860696517412935,0.5919288525074053,85
0.8905263157894736,0.6467661691542289,0.6247487463219511,103
0.8,0.44776119402985076,0.6876626332953615,38
0.9557894736842105,0.5472636815920398,0.6746060390742548,93
0.9936842105263158,0.4626865671641791,0.7325031104092922,36
0.9347368421052631,0.6268656716417911,0.7730608508613603,42
0.7684210526315789,0.6517412935323383,0.6806931473238966,62
0,0.6517412935323383,0.4993562762798088,49
0,0.7014925373134329,0.48963818424697175,65
0.7368421052631579,0.4626865671641791,0.6536090393613234,51
0.8926315789473684,0.48756218905472637,0.6863344979442924,57
0.4421052631578947,0.4975124378109453,0.6045144266866356,46
0.9157894736842105,0.5920398009950248,0.675151286650449,92
0.8926315789473684,0.6268656716417911,0.6792158723783346,58
0.9284210526315788,0.6169154228855721,0.7140454415534991,53
0.856842105263158,0.48756218905472637,0.7118264767852075,41
0.8505263157894737,0.5970149253731343,0.7200968217732935,53
0.7915789473684209,0.5024875621890548,0.6843077040614072,49
0.9389473684210525,0.48756218905472637,0.705753770307354,65
0.9473684210526315,0.6965174129353234,0.7272338998928196,64
0.9747368421052631,0.5771144278606966,0.682335176837801,95
0.9810526315789473,0.7014925373134329,0.7452033946136464,50
0,0.6915422885572139,0.5005693157605284,51
0.7663157894736842,0.36318407960199006,0.7489359707061054,10
0.9410526315789475,0.7263681592039801,0.6937260975402275,91
0,0.5174129353233831,0.40104000606593926,114
0.7347368421052631,0.6318407960199005,0.6762130642103258,64
0.6905263157894737,0.48756218905472637,0.6147676720291239,68
0.4421052631578947,0.5920398009950248,0.6611235808671098,31
0.8610526315789473,0.04477611940298507,0.700268787852804,2
0.9873684210526316,0.12935323383084577,0.744926461812273,3
0.9473684210526315,0.835820895522388,0.7644121534707641,44
0.903157894736842,0.7661691542288557,0.6963723484134344,99
0.968421052631579,0.7064676616915423,0.7318276655157145,74
0.8926315789473684,0.6467661691542289,0.685334169907836,57
0.9810526315789473,0.11442786069651742,0.7396161711602698,3
0.8863157894736841,0.5472636815920398,0.6534513667409685,94
0.8652631578947367,0.6218905472636815,0.6492457441636501,101
0.8442105263157893,0.7213930348258707,0.6680429561218817,90
0.9810526315789473,0.3034825870646766,0.7168440643418352,13
0.6947368421052632,0.39303482587064675,0.6231066286817959,45
0.9642105263157894,0.7114427860696517,0.7386424737098145,47
0.9473684210526315,0.736318407960199,0.6617690809976983,93
0,0.5174129353233831,0.47527945774839364,57
0.9431578947368421,0.8009950248756219,0.670418035805499,110
0.8736842105263158,0.47761194029850745,0.7138012184577962,40
0.9473684210526315,0.20398009950248755,0.7209921987143132,5
0.8989473684210527,0.746268656716418,0.6734275148612592,95
0.9452631578947368,0.7213930348258707,0.7079953744894505,88
0.9810526315789473,0.21393034825870647,0.7388759804066065,5
0.48631578947368426,0.472636815920398,0.6019063329519214,47
0.9873684210526316,0.1791044776119403,0.7273556868394723,5
0.9557894736842105,0.582089552238806,0.7034377633438815,82
0.8863157894736841,0.5870646766169154,0.6547243450433783,97
0.8926315789473684,0.5621890547263682,0.647427739769042,96
0.9157894736842105,0.4527363184079602,0.737111204146151,25
1,0.6616915422885572,0.7044342599446075,88
0.9473684210526315,0.4925373134328358,0.716220252282196,57
0.7578947368421053,0.7263681592039801,0.6985061795695457,52
0.9473684210526315,0.6318407960199005,0.7668141871889983,55
0.9052631578947369,0.48756218905472637,0.7017811162522876,60
0.9473684210526315,0.5970149253731343,0.6920216843338928,84
0.9747368421052631,0.7711442786069652,0.6991335843715903,102
0.6505263157894736,0.5074626865671642,0.6208014932636985,60
0,0.6417910447761194,0.4485600487515238,76
0.9473684210526315,0.8855721393034826,0.7002928731216541,88
0.7873684210526315,0.31840796019900497,0.7438947784653985,9
0.9221052631578947,0.5671641791044776,0.6680222510737707,94
0.7810526315789472,0.7263681592039801,0.6865020589477063,72
0.9473684210526315,0.6169154228855721,0.675744983917904,97
0,0.5074626865671642,0.46500788972217794,56
0.9747368421052631,0.6965174129353234,0.7412157226084808,53
0.9473684210526315,0.5472636815920398,0.7309885054976621,47
0.9747368421052631,0.6119402985074627,0.6973273276017887,71
0.7663157894736842,0.8407960199004975,0.6750683729085343,96
0.9810526315789473,0.6965174129353234,0.7255195505856817,74
0.9452631578947368,0.6865671641791045,0.7124146851489327,75
0.9347368421052631,0.5124378109452736,0.7315103341185482,35
0.8526315789473684,0.417910447761194,0.6928678462252373,36
0,0.6915422885572139,0.4625591949277406,87
0.9873684210526316,0.5671641791044776,0.704325217734615,79
0.7578947368421053,0.6616915422885572,0.6733255313195707,65
0.8631578947368421,0.5024875621890548,0.6528991176895791,89
0.21052631578947367,0.6467661691542289,0.5399756820188429,62
0.9494736842105262,0.6417910447761194,0.7150132474640972,59
0.9178947368421051,0.4626865671641791,0.6987602902899942,50
0.903157894736842,0.5920398009950248,0.67055014189763,88
0.9473684210526315,0.681592039800995,0.7088631787743649,82
0.9473684210526315,0.2736318407960199,0.7026008516103006,9
0.9263157894736842,0.5671641791044776,0.7144722417917384,65
0.8,0.13432835820895522,0.6909053429085472,3
0.8842105263157894,0.7412935323383084,0.6650149725721782,97
0.8968421052631578,0.6169154228855721,0.6625898695571031,100
0.9157894736842105,0.6268656716417911,0.6885145130218603,80
0.9473684210526315,0.7313432835820896,0.6640128769193274,90
0.9473684210526315,0.5422885572139303,0.7909390737529596,23
0.8,0.7562189054726368,0.6616280708517762,97
0,0.2935323383084577,0.5408337677296038,9
0,0.7512437810945274,0.4658718937743756,91
0.903157894736842,0.48756218905472637,0.7247588488152394,30
0.911578947368421,0.5771144278606966,0.6494700256949475,100
0.7915789473684209,0.5024875621890548,0.6913472694031895,48
0.8631578947368421,0.6915422885572139,0.7112964563946436,60
0.8378947368421052,0.7512437810945274,0.6605342796772691,98
0.9473684210526315,0.48258706467661694,0.7458245798346677,18
0,0.35323383084577115,0.45305966214551435,9
0.9010526315789473,0.43781094527363185,0.7124801558119811,16
0.9473684210526315,0.5771144278606966,0.806952758800042,29
0,0.3034825870646766,0.5412013000924328,6
0,0.3880597014925373,0.4685836267725272,10
0.7578947368421053,0.5522388059701493,0.6887461825147139,23
0.9284210526315788,0.35323383084577115,0.7055302813819823,6
0.7789473684210526,0.3283582089552239,0.7411041197827933,3
0.9473684210526315,0.39303482587064675,0.7050400155988467,10
0,0.2935323383084577,0.5411162347863459,1
0.9473684210526315,0.527363184079602,0.7471325448863186,20
0.9473684210526315,0.30845771144278605,0.6931614384432685,3
0.9473684210526315,0.35323383084577115,0.6901573560373078,9
0.9368421052631579,0.3482587064676617,0.6630552900223978,7
0,0.3034825870646766,0.5424522525594789,1
0.9452631578947368,0.4925373134328358,0.6922303336696005,31
0,0.5174129353233831,0.5765354162606788,18
0.968421052631579,0.6766169154228856,0.7811859871766478,37
0,0.32338308457711445,0.5445473098775592,4
0,0.3333333333333333,0.427889192956124,6
0,0.38308457711442784,0.4580690376494184,12
0.9473684210526315,0.4925373134328358,0.7013316721394153,27
1,0.5422885572139303,0.7394829487993602,26
0.6736842105263158,0.3482587064676617,0.7185912740439937,3
0.9157894736842105,0.36318407960199006,0.689765499400652,10
0.8926315789473684,0.3034825870646766,0.7639882923777942,4
0.8526315789473684,0.472636815920398,0.6853135055599687,19
0.9368421052631579,0.6965174129353234,0.7564864520939696,49
0,0.31840796019900497,0.5461835958430611,1
0.9473684210526315,0.3681592039800995,0.7001527485648978,10
0.9221052631578947,0.3582089552238806,0.7036489312727493,5
0.9936842105263158,0.2885572139303483,0.786395792695978,4
0,0.3681592039800995,0.45245244440837384,11
0,0.2935323383084577,0.5404000657379532,1
0.9389473684210525,0.5870646766169154,0.8339267585349585,19
0,0.34328358208955223,0.4628417472558879,5
0,0.32338308457711445,0.45429085018161847,5
0.9473684210526315,0.3333333333333333,0.7073236419569711,3
0,0.3482587064676617,0.4709139835748114,4
0,0.32338308457711445,0.5452873237843578,4
0.9873684210526316,0.5572139303482587,0.7430872477957027,25
0,0.3582089552238806,0.473228199334946,5
0.9768421052631578,0.5124378109452736,0.747715873310324,20
0.9473684210526315,0.4577114427860697,0.7056564770880829,19
0,0.3880597014925373,0.4627939396240008,12
0,0.3283582089552239,0.45838205197333415,4
0.9263157894736842,0.2835820895522388,0.6967600766677872,1
0,0.38308457711442784,0.46474984061242375,10
0.9873684210526316,0.4079601990049751,0.7071687950263409,14
0.9473684210526315,0.5621890547263682,0.8189326662268954,26
0.9810526315789473,0.373134328358209,0.8020314984676977,4
0.7578947368421053,0.29850746268656714,0.7293381716124019,3
0.8631578947368421,0.30845771144278605,0.7594855073382168,1
0.9347368421052631,0.3333333333333333,0.781977294734432,4
0.8505263157894737,0.5074626865671642,0.6784975609487786,30
0,0.48756218905472637,0.5761021868819268,13
0.9136842105263158,0.7114427860696517,0.7731009545727774,38
0.8968421052631578,0.6218905472636815,0.8039821247149196,28
0.9936842105263158,0.5522388059701493,0.8359328854330808,18
0,0.21890547263681592,0.5007663097915178,1
0.9052631578947369,0.31343283582089554,0.6914717798083719,2
0.9578947368421052,0.3880597014925373,0.6986976048215832,12
0.7578947368421053,0.35323383084577115,0.614225495220872,11
0.9642105263157894,0.3283582089552239,0.7105552356285431,3
0.9368421052631579,0.43283582089552236,0.718128363087973,13
0.9368421052631579,0.2736318407960199,0.7695968230389079,4
0.9747368421052631,0.48258706467661694,0.7112606883456771,23
0.8821052631578947,0.35323383084577115,0.6905768091695402,5
0,0.31840796019900497,0.5441731983861348,5
0.9052631578947369,0.3283582089552239,0.6953550954980986,3
0.9473684210526315,0.31840796019900497,0.7822488845948434,5
0.9473684210526315,0.5373134328358209,0.8113955334007479,22
0.8210526315789474,0.29850746268656714,0.7449251728198669,5
0.9473684210526315,0.30845771144278605,0.7790425315848076,5
0.8821052631578947,0.3283582089552239,0.7647942097911614,6
0,0.5422885572139303,0.5757972092321173,22
0.9473684210526315,0.48258706467661694,0.6789419192976939,32
0,0.3781094527363184,0.4643757191704774,10
0.9178947368421051,0.29850746268656714,0.769385137090876,6
0.8442105263157893,0.7611940298507462,0.7296401305801778,47
0.9242105263157895,0.3333333333333333,0.7765643066751625,6
0.9473684210526315,0.31840796019900497,0.7818646653567243,2
0.8926315789473684,0.6567164179104478,0.7181866013360729,57
0.8821052631578947,0.7761194029850746,0.6698896297703976,58
0.9473684210526315,0.5671641791044776,0.8334022798994664,19
0,0.6766169154228856,0.4946109900435178,54
0.9094736842105263,0.36318407960199006,0.7903574030094342,11
0.9621052631578948,0.6218905472636815,0.7352393682576853,61
0.9768421052631578,0.6616915422885572,0.8248106727632036,36
0.9810526315789473,0.6716417910447762,0.7436975187345355,50
0.9873684210526316,0.6218905472636815,0.7232797511019241,63
0.9873684210526316,0.6019900497512438,0.7796990952779064,51
0.9705263157894736,0.8159203980099502,0.7716684299145187,42
0.8631578947368421,0.5522388059701493,0.7363794947236246,36
0.9494736842105262,0.6268656716417911,0.7843873226522905,45
0.9621052631578948,0.6019900497512438,0.7553979487237834,56
0.9747368421052631,0.19900497512437812,0.7743591419828058,8
0.9473684210526315,0.6616915422885572,0.8129938531340596,41
0.9473684210526315,0.5572139303482587,0.7919719766343513,30
0.9747368421052631,0.6218905472636815,0.729333474303928,63
0.9873684210526316,0.6218905472636815,0.7532275020380432,64
0.9473684210526315,0.4527363184079602,0.8201035183822926,9
0.9473684210526315,0.5323383084577115,0.831602867753091,13
0.9810526315789473,0.6616915422885572,0.8267529840574535,35
0.7789473684210526,0.5074626865671642,0.7870969862490123,10
0.8863157894736841,0.6268656716417911,0.727453753804977,63
0.871578947368421,0.5522388059701493,0.8132776905148008,17
0.9873684210526316,0.572139303482587,0.8345978986416733,23
0.9389473684210525,0.5522388059701493,0.8192878079535143,27
0,0.6467661691542289,0.5701098620285605,44
0.9263157894736842,0.6467661691542289,0.8004501919600312,45
0.9473684210526315,0.6119402985074627,0.7789945864279979,43
0.9473684210526315,0.5970149253731343,0.7869935596094828,49
0.9221052631578947,0.5572139303482587,0.7884811963806246,28
0.8610526315789473,0.5771144278606966,0.7853820003585378,28
0,0.7512437810945274,0.5152458109301316,46
0.9157894736842105,0.7661691542288557,0.8168879926551854,50
0.9473684210526315,0.7611940298507462,0.7742200876780966,46
0.8842105263157894,0.7064676616915423,0.7177767723027436,55
0.9347368421052631,0.5621890547263682,0.8259704504954375,22
0.8631578947368421,0.5920398009950248,0.7656949624292896,49
0.9473684210526315,0.5422885572139303,0.8329054914428795,14
0.9452631578947368,0.572139303482587,0.7281399321915302,48
0.9747368421052631,0.6019900497512438,0.7987753626355986,37
0.9284210526315788,0.6268656716417911,0.7918918226911282,47
0,0.5572139303482587,0.5894119021453481,21
0.911578947368421,0.5024875621890548,0.820033773706528,10
0.8821052631578947,0.5373134328358209,0.8104345400570314,20
0.968421052631579,0.5572139303482587,0.8333749872500852,22
0.9178947368421051,0.6417910447761194,0.7191340895906895,54
0.9473684210526315,0.35323383084577115,0.8009908233194998,7
0.9557894736842105,0.5572139303482587,0.8026800433059134,26
0.9873684210526316,0.5124378109452736,0.8413357102167369,9
0.7599999999999999,0.6019900497512438,0.7447453388854486,33
0.9810526315789473,0.25870646766169153,0.7877109358339754,10
0.7578947368421053,0.5422885572139303,0.7796300557573788,18
0.9473684210526315,0.6567164179104478,0.823674404925613,28
0.9747368421052631,0.582089552238806,0.8146854433434654,29
0.9221052631578947,0.7014925373134329,0.7395082714752675,53
0,0.7562189054726368,0.5164895920246588,46
0.9326315789473684,0.7810945273631841,0.7541556403297085,50
0.9473684210526315,0.5572139303482587,0.8026814032876365,27
0.7578947368421053,0.30845771144278605,0.7425799136644337,12
0.7789473684210526,0.35323383084577115,0.7588855601616051,7
0.9621052631578948,0.47761194029850745,0.8273164223497723,9
0.8926315789473684,0.7711442786069652,0.7615641131108706,47
0.9326315789473684,0.5621890547263682,0.8046546652087356,28
0.9873684210526316,0.5422885572139303,0.836988151066901,20
0.8926315789473684,0.43283582089552236,0.8039899091070032,8
0.84,0.6865671641791045,0.712038463749313,48
0.9810526315789473,0.6567164179104478,0.7424122884823802,52
0.9810526315789473,0.527363184079602,0.84144917843605,10
0.9810526315789473,0.572139303482587,0.8319402472837576,28
0.9473684210526315,0.19402985074626866,0.7660105082008568,8
0,0.6716417910447762,0.5068141124185582,53
0.9810526315789473,0.6119402985074627,0.7529841287702421,62
0.9389473684210525,0.6218905472636815,0.813843218611181,29
0.8210526315789474,0.5174129353233831,0.798971999024115,13
0.9473684210526315,0.6666666666666666,0.7391478371857634,49
0.7894736842105263,0.27860696517412936,0.7456810030852822,9
0.9810526315789473,0.5671641791044776,0.831775170178725,23
0,0.7263681592039801,0.5455640571135196,44
0.7789473684210526,0.6119402985074627,0.7591478659537202,39
0,0.5174129353233831,0.5956604044506176,10
0,0.746268656716418,0.5114671422561989,45
0,0.6169154228855721,0.5308875119146599,51
0.9473684210526315,0.3333333333333333,0.7990615343649359,7
0.968421052631579,0.208955223880597,0.7748133070787159,8
0.9747368421052631,0.5124378109452736,0.8389905135977086,9
0.9136842105263158,0.7711442786069652,0.7499864310258746,46
0.9368421052631579,0.5323383084577115,0.825388023854087,17
0,0.263681592039801,0.5449522588450004,9
0.8989473684210527,0.7711442786069652,0.7446074761179426,43
0.9178947368421051,0.5373134328358209,0.7585018987673098,36
0.9473684210526315,0.39800995024875624,0.812184853170246,7
0.9936842105263158,0.3283582089552239,0.8100611253248057,8
0.9473684210526315,0.42786069651741293,0.8182096979693966,6
0.9263157894736842,0.5771144278606966,0.816780803090634,24
0.8799999999999999,0.5621890547263682,0.8045327130821974,28
1,0.6517412935323383,0.82100470540144,44
0.9936842105263158,0.5621890547263682,0.8462817958810949,17
0.8842105263157894,0.6517412935323383,0.7469021174018604,58
0.9473684210526315,0.5323383084577115,0.7591995185627375,39
0.968421052631579,0.7412935323383084,0.7901849338210992,45
0.9473684210526315,0.6567164179104478,0.8103292091960757,43
0.9157894736842105,0.6766169154228856,0.7328509828174103,50
0,0.39303482587064675,0.5724252339760126,8
0.9873684210526316,0.6318407960199005,0.7529075004428494,64
0.9873684210526316,0.40298507462686567,0.8225163425191452,8
0.9284210526315788,0.6368159203980099,0.702729874038452,64
0.9473684210526315,0.8009950248756219,0.6956706587769405,57
0,0.527363184079602,0.5383508184012223,30
0.9621052631578948,0.6417910447761194,0.8236217308800959,28
0.823157894736842,0.582089552238806,0.752302272594468,37
0.8210526315789474,0.5323383084577115,0.7530175627556919,29
0.9368421052631579,0.21393034825870647,0.7678865940666402,8
0.9473684210526315,0.1890547263681592,0.7650294745305931,8
0.9747368421052631,0.4626865671641791,0.8250641923793487,12
0,0.572139303482587,0.586786258066433,27
0.7789473684210526,0.6169154228855721,0.725624354019923,51
0.9452631578947368,0.5373134328358209,0.826343479675673,16
0.9873684210526316,0.5671641791044776,0.8324394291945422,27
0.854736842105263,0.5671641791044776,0.7426333043764735,40
0.8842105263157894,0.8159203980099502,0.6857200386053882,57
0.9473684210526315,0.6169154228855721,0.7390227736337902,62
0.9473684210526315,0.5771144278606966,0.8188615269613592,28
0,0.4129353233830846,0.5758539902880699,8
0.9473684210526315,0.6666666666666666,0.8027775792767504,51
0.9747368421052631,0.24378109452736318,0.7839332851290282,9
1,0.6268656716417911,0.7504735275696921,51
0,0.5671641791044776,0.5866568511554744,27
